511	502	496	490	541	543
507	503	497	492	546	540
511	504	498	493	543	543
506	504	498	494	547	541
512	505	499	494	548	541
512	505	499	495	543	544
512	504	499	495	548	542
511	503	498	494	543	542
510	504	498	493	543	545
512	504	498	494	548	542
512	504	499	494	544	545
512	505	499	495	548	542
511	506	500	495	549	542
512	506	500	496	544	545
511	506	500	496	549	543
510	504	499	495	549	545
510	503	498	493	544	545
512	504	498	494	548	542
512	505	498	494	544	545
512	505	499	495	549	545
511	502	498	494	548	542
512	504	498	494	543	545
506	503	498	494	548	542
510	502	497	493	547	544
505	499	495	492	547	544
512	502	496	492	547	541
507	500	495	491	542	543
513	504	497	492	546	540
508	504	498	493	547	540
512	504	499	494	542	544
511	505	499	494	548	541
510	503	498	494	548	544
510	504	499	493	543	544
512	504	499	494	548	542
513	504	499	495	544	544
512	504	499	494	548	542
512	505	499	495	549	542
511	506	500	495	544	545
512	505	500	494	544	545
510	503	498	495	549	545
510	504	498	493	543	545
511	504	498	494	548	542
513	504	499	494	544	545
512	504	499	494	548	542
512	505	499	495	548	542
512	507	500	496	544	545
512	506	500	496	549	543
510	503	498	495	549	545
510	504	499	493	544	545
508	501	496	493	548	542
512	503	497	493	543	544
505	500	496	492	547	541
513	503	497	492	547	541
506	500	495	492	541	543
512	504	497	492	547	540
507	502	497	492	547	543
509	503	497	492	542	543
512	504	498	494	547	541
511	504	499	494	544	544
512	504	498	494	548	541
512	504	498	494	548	541
513	504	499	494	543	544
512	504	499	494	548	542
511	502	498	494	548	544
509	503	498	492	543	544
511	504	498	494	548	541
510	504	499	493	543	542
512	505	498	494	548	542
512	504	498	494	548	542
512	505	499	494	543	545
512	505	499	495	548	542
512	503	498	494	548	545
509	506	499	495	549	545
512	506	500	495	549	542
509	502	498	494	544	545
512	504	498	493	543	545
507	499	495	492	547	541
512	502	496	492	542	544
505	500	495	491	546	540
512	500	495	491	546	543
505	500	495	489	541	543
511	503	496	492	546	540
506	504	498	493	543	543
512	504	498	494	547	541
512	505	498	494	548	541
512	504	499	494	543	544
513	505	499	495	548	542
512	501	497	494	548	544
512	504	498	493	543	544
511	504	498	494	548	542
511	505	499	494	544	545
512	505	499	495	548	542
511	505	499	495	548	542
511	503	498	494	543	545
511	503	498	494	548	542
512	501	496	493	547	544
508	502	497	491	542	544
510	503	497	493	547	541
511	505	499	494	543	544
512	508	501	496	549	542
511	506	501	496	549	542
509	501	497	494	543	545
515	505	498	494	548	542
510	500	496	493	548	544
509	502	496	491	542	544
505	499	495	491	546	541
511	503	496	492	542	543
507	503	497	492	547	540
511	504	498	493	547	541
510	505	499	494	543	544
513	504	499	494	548	541
512	501	497	493	548	544
509	502	497	492	542	544
512	504	498	493	547	541
512	504	499	494	544	544
512	505	499	495	548	542
512	505	499	495	548	542
512	505	499	495	544	545
511	506	500	495	549	542
511	501	497	494	548	545
508	503	497	492	543	545
512	503	498	494	548	542
512	505	499	494	544	544
512	506	500	495	549	542
511	505	500	495	549	542
511	505	500	495	544	545
512	506	500	496	549	543
511	501	498	494	549	545
508	501	496	491	543	545
512	503	497	493	547	542
506	499	495	491	542	544
512	503	496	492	547	540
506	500	495	491	546	540
512	503	497	492	541	543
506	501	496	492	546	540
512	500	496	491	546	543
508	502	496	491	541	543
512	503	497	493	547	540
512	505	499	494	543	543
513	506	499	495	548	541
512	506	500	495	543	544
512	505	500	495	544	545
510	504	499	495	549	542
511	501	497	493	548	545
508	503	497	493	548	545
512	503	497	493	548	542
511	504	498	492	543	542
513	505	498	494	548	542
514	505	499	495	548	542
511	506	500	495	544	545
512	505	500	495	549	542
511	502	498	494	548	545
508	503	498	494	548	545
512	502	497	493	548	542
513	504	498	493	544	544
508	502	496	493	547	541
513	504	498	493	547	541
506	501	496	493	542	544
512	504	497	493	547	541
505	501	496	492	547	543
506	502	497	491	542	543
507	501	496	492	547	540
512	503	497	492	543	543
510	504	498	493	547	541
512	505	499	494	548	541
512	505	499	495	543	544
511	505	499	495	548	542
511	502	498	494	548	544
506	503	498	493	548	542
511	504	498	493	548	542
511	504	498	494	544	544
513	505	499	494	548	542
511	505	499	495	548	542
513	505	500	495	544	545
512	505	499	495	549	542
512	503	498	494	548	545
506	504	499	493	543	545
511	505	499	495	549	542
511	504	499	495	544	545
512	505	499	495	549	542
513	502	497	494	548	542
512	504	498	494	543	545
507	502	497	493	548	542
511	502	497	493	547	544
505	499	495	490	541	543
511	503	496	492	546	540
504	500	496	490	541	540
513	503	496	492	546	540
511	504	497	493	547	540
511	503	498	493	542	543
511	503	498	493	547	541
512	502	497	493	547	543
508	504	498	493	547	544
510	504	498	494	548	541
511	505	499	495	544	544
511	505	499	495	548	542
512	505	499	495	548	542
512	504	499	495	543	545
514	505	499	495	549	542
511	502	498	493	543	543
506	503	497	492	543	545
510	504	498	494	548	542
510	504	499	494	544	544
512	505	499	495	548	542
512	505	499	495	548	542
512	505	499	495	543	542
513	505	499	495	549	542
515	502	497	494	548	545
508	504	498	493	543	545
508	502	497	493	547	541
511	505	499	494	544	544
505	501	496	493	547	541
513	504	498	493	547	541
511	504	498	494	543	544
512	504	498	494	548	541
511	502	497	493	547	544
506	502	497	492	542	544
509	504	498	493	547	541
510	504	499	494	544	544
512	506	499	495	548	542
512	505	499	495	548	542
513	504	499	495	543	545
512	504	499	495	549	542
513	502	498	494	548	545
508	502	497	494	548	545
511	504	498	494	548	542
510	504	499	493	543	542
511	504	498	494	548	542
510	504	498	494	548	542
512	504	498	494	543	545
513	504	498	494	548	542
513	503	498	494	548	544
509	503	498	492	543	544
512	504	498	494	548	542
517	502	497	493	543	544
511	504	498	494	548	541
507	501	497	492	542	544
512	503	497	493	542	544
505	499	495	491	546	541
511	501	496	490	541	541
506	499	494	489	541	543
512	502	496	491	546	540
506	500	495	491	541	542
511	504	497	492	546	540
511	505	498	493	547	540
511	505	499	494	543	544
512	504	499	494	548	541
511	503	498	494	548	544
508	503	498	493	543	544
512	503	498	494	548	541
512	504	499	494	544	544
512	505	499	495	548	542
511	506	500	495	549	542
511	505	500	495	544	545
512	505	500	495	549	542
511	503	499	495	549	545
509	504	499	493	544	545
512	504	498	494	548	542
512	504	499	494	544	545
512	504	498	494	548	542
511	504	498	494	548	542
516	501	496	493	542	544
510	503	497	493	547	541
506	503	497	493	547	544
507	502	497	493	547	544
505	502	497	493	547	541
510	503	498	492	542	541
513	504	497	493	547	541
511	504	498	493	547	541
508	504	498	494	543	544
511	505	499	494	548	541
511	504	499	494	548	544
507	503	498	493	543	544
510	503	498	494	548	542
511	503	498	494	544	544
513	505	499	494	548	542
512	504	499	494	548	542
511	504	499	494	543	545
511	504	499	494	548	542
510	504	499	493	543	542
508	503	498	493	543	545
512	503	498	494	548	542
511	504	498	494	544	544
512	504	498	494	548	542
512	505	499	495	548	542
512	505	500	495	544	545
512	505	499	495	549	542
512	506	500	496	549	545
511	502	498	493	543	545
511	503	498	494	548	542
505	499	495	492	543	544
513	503	497	492	547	541
507	500	495	491	546	541
512	503	497	492	541	543
507	501	496	492	546	540
512	504	498	493	547	543
505	501	496	491	542	543
511	503	497	493	547	540
506	500	496	492	542	543
513	503	497	492	547	540
513	504	498	493	547	540
512	504	499	493	548	541
513	505	499	495	548	541
511	505	499	495	548	544
510	504	499	493	543	545
510	504	498	494	548	542
512	504	499	494	544	544
512	505	499	495	548	542
511	504	499	495	548	542
512	504	499	495	543	545
513	504	499	495	548	542
512	505	499	495	548	545
511	504	498	495	549	545
510	507	500	495	549	542
511	506	500	496	545	545
511	502	498	494	549	542
511	502	497	493	548	542
508	499	495	491	542	544
512	502	496	492	547	541
505	499	495	490	541	541
513	502	495	491	546	543
506	501	495	491	546	540
512	504	497	492	542	543
512	504	498	493	547	540
511	505	499	494	547	541
510	504	499	494	543	544
511	504	498	494	548	541
512	504	498	494	548	544
510	503	498	492	543	544
509	504	498	494	548	541
510	504	498	494	544	544
511	505	499	494	548	542
510	504	499	493	543	544
511	504	498	494	543	545
512	503	498	494	548	542
511	504	498	494	548	544
510	502	497	492	543	544
510	504	498	494	548	541
511	504	498	494	544	542
512	505	499	494	548	542
511	508	501	496	549	542
510	505	500	496	544	545
509	501	497	494	548	542
512	503	497	493	548	544
507	501	496	493	547	544
512	503	496	493	547	541
506	503	497	493	543	544
512	504	498	493	547	541
511	504	498	494	547	541
510	504	498	494	543	544
511	504	498	494	548	541
512	504	498	494	548	544
512	502	497	494	548	544
511	503	497	493	548	541
512	504	498	494	544	544
511	505	499	494	548	542
512	505	499	494	548	542
511	505	499	495	543	545
510	504	499	494	548	542
510	503	499	493	543	542
511	502	497	492	543	544
509	502	497	493	547	541
510	504	498	493	543	544
512	505	498	494	548	541
511	505	499	494	548	541
511	505	499	495	543	545
511	504	499	495	548	542
511	506	500	495	549	545
511	502	498	493	543	545
514	499	496	491	542	544
510	501	496	492	543	544
510	503	496	492	547	541
511	504	498	492	542	543
510	504	498	493	542	544
511	504	498	493	547	541
510	504	498	494	548	544
512	500	496	491	542	544
507	501	496	492	547	541
512	503	497	493	543	541
513	505	498	494	547	541
512	505	499	495	548	541
512	506	500	495	543	545
511	505	500	495	549	542
512	505	500	495	549	545
511	502	498	493	543	545
509	502	497	493	548	542
511	503	498	493	544	544
513	504	498	494	548	542
513	505	499	494	548	542
513	505	499	495	543	545
512	506	500	496	549	542
510	505	500	496	549	545
512	501	498	493	543	545
509	502	497	493	548	542
511	502	497	493	543	544
513	504	498	493	547	541
508	501	496	492	547	541
512	504	498	493	542	544
506	501	496	493	547	541
511	504	498	492	542	541
510	501	496	491	542	543
508	503	497	492	547	541
510	502	497	493	543	543
512	503	497	493	547	541
512	504	498	493	547	541
512	504	498	494	543	544
512	504	498	494	543	544
511	505	499	494	548	544
510	501	497	492	543	544
507	503	498	492	543	544
510	503	497	493	543	544
511	503	497	493	547	541
510	503	498	492	542	544
512	504	498	494	542	544
512	504	498	494	548	541
511	505	499	494	548	544
511	501	497	492	543	544
508	503	497	493	547	541
510	504	498	493	543	544
513	505	499	494	548	541
513	504	499	494	548	541
512	503	498	494	543	544
511	504	498	494	548	542
507	501	497	493	547	544
510	501	496	491	542	544
507	500	495	491	546	540
510	503	497	492	542	543
510	503	497	492	547	540
512	504	498	493	547	540
511	504	498	494	542	544
512	504	498	494	548	541
511	504	498	494	548	544
511	502	497	492	542	544
507	503	497	493	547	541
510	503	498	492	542	541
512	503	497	493	547	541
512	503	498	493	547	541
511	503	498	493	542	544
513	504	498	494	548	541
512	504	498	494	548	544
512	502	497	493	547	544
506	503	497	493	547	541
509	504	498	493	543	544
511	504	498	494	548	541
510	504	498	494	548	541
511	504	498	494	543	544
511	504	499	494	548	542
512	504	499	494	548	544
512	502	498	493	543	544
506	503	498	494	548	542
506	501	496	493	543	544
511	503	497	493	547	541
508	504	498	492	542	544
512	504	498	494	542	544
507	501	496	493	547	541
512	503	497	493	547	543
512	502	497	491	542	543
508	503	497	493	547	541
509	504	498	493	543	544
512	505	499	494	548	541
510	505	499	495	548	542
512	505	499	495	543	545
512	505	499	495	549	542
512	504	499	495	549	545
511	502	498	493	543	545
507	503	498	493	543	545
511	505	499	494	544	545
511	505	499	495	548	542
511	506	500	495	549	542
512	505	500	495	544	545
512	504	499	495	549	542
512	504	499	495	549	543
512	502	497	493	543	545
508	503	497	493	548	542
511	504	498	494	544	544
514	502	497	493	547	541
512	504	498	494	548	541
508	501	496	493	542	544
513	504	498	493	547	541
511	504	498	494	548	544
510	501	497	492	542	544
505	499	495	491	546	541
512	502	496	492	542	543
506	501	496	491	546	540
512	504	497	492	546	540
510	505	499	494	542	543
513	506	500	495	548	541
512	505	499	495	548	544
511	502	498	493	543	544
507	502	497	493	548	541
511	503	498	493	543	544
511	505	498	494	548	541
511	505	500	493	543	544
512	505	499	495	543	545
511	505	499	495	549	542
511	505	499	495	549	545
510	502	498	493	543	545
508	503	497	494	548	542
511	504	498	494	544	544
513	505	498	494	548	542
513	505	499	494	548	542
511	505	499	495	543	545
